Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,6
design__inferred_latch__count,0
design__instance__count,1327
design__instance__area,39645.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,32
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,7
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0002568107156548649
power__switching__total,0.00029681180603802204
power__leakage__total,1.1263882271350667E-8
power__total,0.0005536337848752737
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2670760077577946
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2670760077577946
timing__hold__ws__corner:nom_tt_025C_1v80,0.4090461973805619
timing__setup__ws__corner:nom_tt_025C_1v80,6.9775103225764195
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.409046
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,7.753501
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,86
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,7
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.2718446933391835
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.2718446933391835
timing__hold__ws__corner:nom_ss_100C_1v60,1.043505311695678
timing__setup__ws__corner:nom_ss_100C_1v60,1.4312764711871027
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,1.043505
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,1.431276
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,29
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,7
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.2645284066667118
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.2645284066667118
timing__hold__ws__corner:nom_ff_n40C_1v95,0.16321799929145564
timing__setup__ws__corner:nom_ff_n40C_1v95,8.776613462187301
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.163218
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,10.123074
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,99
design__max_fanout_violation__count,7
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.2620310431689141
clock__skew__worst_setup,0.2620310431689141
timing__hold__ws,0.15531931735937
timing__setup__ws,1.2566499307942458
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.155319
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,1.256650
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 334.88 225.76
design__core__bbox,2.76 2.72 332.12 223.04
design__io,45
design__die__area,75602.5
design__core__area,72564.6
design__instance__count__stdcell,1325
design__instance__area__stdcell,8156.57
design__instance__count__macros,2
design__instance__area__macros,31488.7
design__instance__utilization,0.546345
design__instance__utilization__stdcell,0.198573
design__instance__count__class:macro,2
design__instance__count__class:buffer,2
design__instance__count__class:inverter,23
design__instance__count__class:sequential_cell,42
design__instance__count__class:multi_input_combinational_cell,560
flow__warnings__count,1
flow__errors__count,0
design__instance__count__class:fill_cell,2543
design__instance__count__class:tap_cell,463
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,72276.3
design__violations,0
design__instance__count__class:timing_repair_buffer,115
design__instance__count__class:clock_buffer,6
design__instance__count__class:clock_inverter,2
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,24
antenna__violating__nets,27
antenna__violating__pins,29
route__antenna_violation__count,27
antenna_diodes_count,112
design__instance__count__class:antenna_cell,112
route__net,894
route__net__special,2
route__drc_errors__iter:1,602
route__wirelength__iter:1,83430
route__drc_errors__iter:2,273
route__wirelength__iter:2,83091
route__drc_errors__iter:3,297
route__wirelength__iter:3,82805
route__drc_errors__iter:4,52
route__wirelength__iter:4,82862
route__drc_errors__iter:5,8
route__wirelength__iter:5,82852
route__drc_errors__iter:6,0
route__wirelength__iter:6,82849
route__drc_errors,0
route__wirelength,82849
route__vias,7471
route__vias__singlecut,7471
route__vias__multicut,0
design__disconnected_pin__count,3
design__critical_disconnected_pin__count,0
route__wirelength__max,806.06
timing__unannotated_net__count__corner:nom_tt_025C_1v80,20
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,20
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,20
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,32
design__max_fanout_violation__count__corner:min_tt_025C_1v80,7
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.26456734774040186
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.26456734774040186
timing__hold__ws__corner:min_tt_025C_1v80,0.3962849049965478
timing__setup__ws__corner:min_tt_025C_1v80,7.099002475686393
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
