Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,25
design__inferred_latch__count,0
design__instance__count,1805
design__instance__area,13251.5
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,18
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0007462936919182539
power__switching__total,0.00026655776309780777
power__leakage__total,1.645329916755145E-8
power__total,0.0010128678986802697
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.27498179511743887
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2708312817336444
timing__hold__ws__corner:nom_tt_025C_1v80,0.31458792017363
timing__setup__ws__corner:nom_tt_025C_1v80,13.14271662033891
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.314588
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,18.799461
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,0
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,18
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.2821742641635874
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.2776316755075579
timing__hold__ws__corner:nom_ss_100C_1v60,0.8453770145413685
timing__setup__ws__corner:nom_ss_100C_1v60,9.622185987008836
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.845377
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,9.622186
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,18
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.26995964561235963
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.2664731843939498
timing__hold__ws__corner:nom_ff_n40C_1v95,0.11312689993859357
timing__setup__ws__corner:nom_ff_n40C_1v95,14.084481535269733
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.113127
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,19.157618
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,18
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.26845987304155267
clock__skew__worst_setup,0.26509706291600754
timing__hold__ws,0.11035839221493829
timing__setup__ws,9.478332165193642
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.110358
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,9.478333
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 225.76
design__core__bbox,2.76 2.72 158.24 223.04
design__io,45
design__die__area,36347.4
design__core__area,34255.4
design__instance__count__stdcell,1805
design__instance__area__stdcell,13251.5
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.386843
design__instance__utilization__stdcell,0.386843
design__instance__count__class:buffer,8
design__instance__count__class:inverter,30
design__instance__count__class:sequential_cell,233
design__instance__count__class:multi_input_combinational_cell,860
flow__warnings__count,1
flow__errors__count,0
design__instance__count__class:fill_cell,2534
design__instance__count__class:tap_cell,456
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,21558.6
design__violations,0
design__instance__count__class:timing_repair_buffer,170
design__instance__count__class:clock_buffer,26
design__instance__count__class:clock_inverter,22
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,116
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,1346
route__net__special,2
route__drc_errors__iter:1,447
route__wirelength__iter:1,24749
route__drc_errors__iter:2,122
route__wirelength__iter:2,24493
route__drc_errors__iter:3,79
route__wirelength__iter:3,24384
route__drc_errors__iter:4,0
route__wirelength__iter:4,24367
route__drc_errors,0
route__wirelength,24367
route__vias,8940
route__vias__singlecut,8940
route__vias__multicut,0
design__disconnected_pin__count,13
design__critical_disconnected_pin__count,0
route__wirelength__max,316.26
timing__unannotated_net__count__corner:nom_tt_025C_1v80,51
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,51
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,51
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,18
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.27326694458510353
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.26924216396240386
timing__hold__ws__corner:min_tt_025C_1v80,0.31075931596492984
timing__setup__ws__corner:min_tt_025C_1v80,13.181795583732523
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.310759
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
