Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,399
design__inferred_latch__count,0
design__instance__count,375
design__instance__area,1541.48
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,2
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.00009409968333784491
power__switching__total,0.00004121683741686866
power__leakage__total,2.377473551362641E-9
power__total,0.00013531888544093817
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.25019459434614466
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2523506752765205
timing__hold__ws__corner:nom_tt_025C_1v80,0.4182246334293269
timing__setup__ws__corner:nom_tt_025C_1v80,9.24612768075847
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.418225
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,18.588837
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,0
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,2
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.2501860733841897
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.2540807358647233
timing__hold__ws__corner:nom_ss_100C_1v60,1.092454602146572
timing__setup__ws__corner:nom_ss_100C_1v60,6.617590218668423
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,1.092455
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,17.358410
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,2
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.25019764745954876
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.2518518520574487
timing__hold__ws__corner:nom_ff_n40C_1v95,0.17191568100138566
timing__setup__ws__corner:nom_ff_n40C_1v95,10.201694000543343
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.171916
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,18.995762
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,7
design__max_fanout_violation__count,2
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.25014749313299284
clock__skew__worst_setup,0.25144587124143697
timing__hold__ws,0.16693480403841415
timing__setup__ws,6.554668993102073
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.166935
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,17.352924
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,375
design__instance__area__stdcell,1541.48
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.0934608
design__instance__utilization__stdcell,0.0934608
design__instance__count__class:buffer,24
design__instance__count__class:inverter,4
design__instance__count__class:sequential_cell,22
design__instance__count__class:multi_input_combinational_cell,82
flow__warnings__count,1
flow__errors__count,0
design__instance__count__class:fill_cell,1393
design__instance__count__class:tap_cell,225
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,2442.78
design__violations,0
design__instance__count__class:timing_repair_buffer,15
design__instance__count__class:clock_buffer,3
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,2
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,169
route__net__special,2
route__drc_errors__iter:1,92
route__wirelength__iter:1,2739
route__drc_errors__iter:2,48
route__wirelength__iter:2,2706
route__drc_errors__iter:3,41
route__wirelength__iter:3,2653
route__drc_errors__iter:4,19
route__wirelength__iter:4,2664
route__drc_errors__iter:5,0
route__wirelength__iter:5,2638
route__drc_errors,0
route__wirelength,2638
route__vias,1009
route__vias__singlecut,1009
route__vias__multicut,0
design__disconnected_pin__count,8
design__critical_disconnected_pin__count,0
route__wirelength__max,89.56
timing__unannotated_net__count__corner:nom_tt_025C_1v80,18
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,18
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,18
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,2
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.25015507040535023
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.2518690605148171
timing__hold__ws__corner:min_tt_025C_1v80,0.4106089473542219
timing__setup__ws__corner:min_tt_025C_1v80,9.28210068413055
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.410609
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
