Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,3
design__inferred_latch__count,0
design__instance__count,1118
design__instance__area,9341.46
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,7
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0008032948826439679
power__switching__total,0.00044093269389122725
power__leakage__total,1.0565270436302399E-8
power__total,0.0012442382285371423
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2624404934319759
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2637975190733545
timing__hold__ws__corner:nom_tt_025C_1v80,0.32413694867849596
timing__setup__ws__corner:nom_tt_025C_1v80,14.443438853743544
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.324137
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,15.569768
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,0
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,7
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.27091865628815354
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.27264427598413227
timing__hold__ws__corner:nom_ss_100C_1v60,0.8769778484965193
timing__setup__ws__corner:nom_ss_100C_1v60,10.729547332084037
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.876978
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,10.729548
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,7
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.25953318007074117
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.26065317308965863
timing__hold__ws__corner:nom_ff_n40C_1v95,0.11244860916251545
timing__setup__ws__corner:nom_ff_n40C_1v95,14.916523549662886
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.112449
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,17.268412
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,7
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.25842617666157924
clock__skew__worst_setup,0.2596740673765507
timing__hold__ws,0.1102490352439199
timing__setup__ws,10.660991502463752
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.110249
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,10.660992
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,1118
design__instance__area__stdcell,9341.46
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__utilization,0.566378
design__instance__utilization__stdcell,0.566378
design__instance__count__class:buffer,1
design__instance__count__class:inverter,28
design__instance__count__class:sequential_cell,138
design__instance__count__class:multi_input_combinational_cell,579
flow__warnings__count,1
flow__errors__count,0
design__instance__count__class:fill_cell,1043
design__instance__count__class:tap_cell,225
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,14347.5
design__violations,0
design__instance__count__class:timing_repair_buffer,116
design__instance__count__class:clock_buffer,24
design__instance__count__class:clock_inverter,7
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,83
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,898
route__net__special,2
route__drc_errors__iter:1,358
route__wirelength__iter:1,15916
route__drc_errors__iter:2,123
route__wirelength__iter:2,15765
route__drc_errors__iter:3,96
route__wirelength__iter:3,15724
route__drc_errors__iter:4,0
route__wirelength__iter:4,15709
route__drc_errors,0
route__wirelength,15709
route__vias,5751
route__vias__singlecut,5751
route__vias__multicut,0
design__disconnected_pin__count,15
design__critical_disconnected_pin__count,0
route__wirelength__max,293.1
timing__unannotated_net__count__corner:nom_tt_025C_1v80,52
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,52
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,52
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
design__max_fanout_violation__count__corner:min_tt_025C_1v80,7
design__max_cap_violation__count__corner:min_tt_025C_1v80,0
clock__skew__worst_hold__corner:min_tt_025C_1v80,-0.2610360335105286
clock__skew__worst_setup__corner:min_tt_025C_1v80,0.2625413294410393
timing__hold__ws__corner:min_tt_025C_1v80,0.32058956396988675
timing__setup__ws__corner:min_tt_025C_1v80,14.455868022900349
timing__hold__tns__corner:min_tt_025C_1v80,0.0
timing__setup__tns__corner:min_tt_025C_1v80,0.0
timing__hold__wns__corner:min_tt_025C_1v80,0
timing__setup__wns__corner:min_tt_025C_1v80,0.0
timing__hold_vio__count__corner:min_tt_025C_1v80,0
timing__hold_r2r__ws__corner:min_tt_025C_1v80,0.320590
timing__hold_r2r_vio__count__corner:min_tt_025C_1v80,0
